,Source,Target,eType
1305,57390,119317,0
1306,57390,58268,0
1307,57390,49081,0
1308,57390,69591,0
1309,57390,1761663,0
1310,57390,122158,0
1311,57390,22856,0
1312,57390,146927,0
1313,57390,162847,0
1314,57390,215030,0
1315,57390,1141758,0
1316,57390,2039916,0
1317,57390,802606,0
1318,57390,1965578,0
1319,57390,773025,0
1320,57390,119494,0
1321,57390,2368035,0
1322,57390,116369,0
1323,16430,92439,0
1324,16430,1926980,0
1325,16430,112574,0
1326,16430,72546,0
1327,16430,165668,0
1328,16430,1534502,0
1329,16430,165216,0
1330,16430,1530800,0
1331,16430,126463,0
1332,16430,54765,0
1333,16430,96296,0
1334,16430,1834458,0
1335,16430,209250,0
1336,16430,1871211,0
1337,16430,60269,0
1338,16430,22856,0
1339,1458227,1918,0
1340,1458227,30946,0
1341,1458227,33958,0
1342,1458227,50608,0
1343,1458227,98417,0
1344,1458227,100246,0
1345,1458227,208778,0
1346,1458227,243132,0
1347,1458227,289002,0
1348,1458227,876986,0
1349,1458227,885031,0
1350,1458227,934732,0
1351,1458227,1134645,0
1352,1458227,2277713,0
1353,1458227,57102,0
1354,1458227,390286,0
1355,1458227,95925,0
1356,1458227,100882,0
1357,1458227,2285218,0
1358,1458227,2378182,0
1359,1458227,186224,0
1360,1458227,105304,0
1361,1458227,10153,0
1362,1458227,1538711,0
1363,1458227,1491493,0
1364,1458227,156610,0
1365,1458227,1951135,0
1366,1458227,185865,0
1367,1458227,85955,0
1368,1458227,147808,0
1369,1458227,1343400,0
1370,1458227,1586292,0
1371,1458227,45831,0
1372,1458227,180345,0
1373,1458227,1964639,0
1374,1458227,893714,0
1375,1458227,1481544,0
1376,1458227,2445133,0
1377,1458227,107575,0
1378,1458227,179660,0
1379,147511,917,0
1380,147511,15558,0
1381,147511,17026,0
1382,147511,21654,0
1383,147511,27242,0
1384,147511,30766,0
1385,147511,31286,0
1386,147511,38806,0
1387,147511,42799,0
1388,147511,47011,0
1389,147511,53727,0
1390,147511,65054,0
1391,147511,73065,0
1392,147511,73518,0
1393,147511,81087,0
1394,147511,89378,0
1395,147511,90457,0
1396,147511,92058,0
1397,147511,108602,0
1398,147511,115927,0
1399,147511,117197,0
1400,147511,118918,0
1401,147511,126384,0
1402,147511,128529,0
1403,147511,139441,0
1404,147511,141470,0
1405,147511,145516,0
1406,147511,2415379,0
1407,147511,1951135,0
1408,147511,2443720,0
1409,147511,792340,0
1410,147511,811798,0
1411,147511,1039689,0
1412,147511,868071,0
1413,147511,1734650,0
1414,147511,157598,0
1415,147511,2023637,0
1416,147511,1402528,0
1417,147511,165216,0
1418,147511,322014,0
1419,147511,217367,0
1420,147511,130292,0
1421,147511,195112,0
1422,147511,106904,0
1423,147511,44761,0
1424,147511,1302508,0
1425,147511,97288,0
1426,147511,1030471,0
1427,147511,989651,0
1428,147511,1052181,0
1429,147511,1432516,0
1430,147511,356886,0
1431,147511,176017,0
1432,147511,964730,0
1433,147511,414274,0
1434,147511,510450,0
1435,147511,2081727,0
1436,147511,148738,0
1437,147511,153355,0
1438,147511,168968,0
1439,147511,171618,0
1440,147511,172630,0
1441,147511,179164,0
1442,147511,182177,0
1443,147511,182466,0
1444,147511,183384,0
1445,147511,191750,0
1446,147511,325441,0
1447,147511,521030,0
1448,147511,526059,0
1449,147511,533832,0
1450,147511,596382,0
1451,147511,656987,0
1452,147511,735463,0
1453,147511,773389,0
1454,147511,805564,0
1455,147511,890167,0
1456,147511,896304,0
1457,147511,1056938,0
1458,147511,1130365,0
1459,147511,1224355,0
1460,147511,1290006,0
1461,147511,1300260,0
1462,147511,1307081,0
1463,147511,1314889,0
1464,147511,1375868,0
1465,147511,1491414,0
1466,147511,1505584,0
1467,147511,1540807,0
1468,147511,1737725,0
1469,147511,1800890,0
1470,147511,1803386,0
1471,147511,1892146,0
1472,147511,2005807,0
1473,147511,2055428,0
1474,147511,2060296,0
1475,147511,2064866,0
1476,147511,2079716,0
1477,147511,2132891,0
1478,147511,2197069,0
1479,147511,2261113,0
1480,147511,2363708,0
1481,147511,2392270,0
1482,147511,2429462,0
1483,49210,1918,0
1484,49210,10153,0
1485,49210,12050,0
1486,49210,18916,0
1487,49210,20035,0
1488,49210,31805,0
1489,49210,39788,0
1490,49210,41681,0
1491,49210,43818,0
1492,49210,45831,0
1493,49210,104110,0
1494,49210,173246,0
1495,49210,158343,0
1496,49210,195056,0
1497,49210,80316,0
1498,49210,1530103,0
1499,49210,174874,0
1500,49210,155320,0
1501,49210,208778,0
1502,49210,180345,0
1503,49210,126588,0
1504,49210,1951135,0
1505,49210,101831,0
1506,49210,169742,0
1507,49210,100882,0
1508,49210,125756,0
1509,49210,198021,0
1510,49210,114682,0
1511,49210,165216,0
1512,49210,2038030,0
1513,49210,195483,0
1514,49210,95925,0
1515,49210,183092,0
1516,49210,156610,0
1517,49210,1307766,0
1518,49210,2090209,0
1519,49210,30946,0
1520,49210,70952,0
1521,49210,74722,0
1522,49210,113252,0
1523,49210,113927,0
1524,49210,145987,0
1525,49210,156981,0
1526,49210,163576,0
1527,49210,171896,0
1528,49210,174628,0
1529,49210,183647,0
1530,49210,192912,0
1531,49210,315314,0
1532,49210,390286,0
1533,49210,616211,0
1534,49210,929108,0
1535,49210,1134645,0
1536,49210,1611834,0
1537,49210,1662358,0
1538,49210,1913551,0
1539,49210,1982326,0
1540,49210,2077878,0
1541,49210,2166465,0
1542,49210,2285218,0
1543,49210,2411792,0
1544,49210,2446951,0
1545,1966141,7536,0
1546,1966141,44761,0
1547,1966141,99243,0
1548,1966141,111202,0
1549,1966141,145296,0
1550,1966141,185495,0
1551,1966141,198953,0
1552,1966141,516822,0
1553,1966141,746350,0
1554,1966141,854558,0
1555,1966141,1393049,0
1556,1966141,1448138,0
1557,1966141,1478550,0
1558,1966141,1714085,0
1559,1966141,1724721,0
1560,1966141,1763608,0
1561,1966141,1884503,0
1562,1966141,1923628,0
1563,1966141,25860,0
1564,1966141,2076846,0
1565,1966141,2277484,0
1566,1966141,195925,0
1567,1966141,2296338,0
1568,1966141,33932,0
1569,1966141,120825,0
1570,1966141,2072098,0
1571,2031679,184601,0
1572,2031679,76686,0
1573,2031679,166921,0
1574,2031679,54281,0
1575,2031679,11824,0
1576,2031679,45142,0
1577,2031679,158053,0
1578,2031679,185312,0
1579,2031679,1693070,0
1580,2031679,54120,0
1581,2031679,174633,0
1582,2031679,1537344,0
1583,2031679,25348,0
1584,2031679,171476,0
1585,2031679,329,0
1586,2031679,120242,0
1587,2031679,191061,0
1588,2031679,77154,0
1589,2031679,175874,0
1590,2031679,7815,0
1591,2031679,135738,0
1592,2031679,22432,0
1593,2031679,71802,0
1594,2031679,259004,0
1595,2031679,635251,0
1596,2031679,2074761,0
1597,2031679,196313,0
1598,2031679,191744,0
1599,2031679,224038,0
1600,2031679,64790,0
1601,2031679,97288,0
1602,2031679,1553648,0
1603,2031679,117386,0
1604,2031679,45377,0
1605,2031679,84525,0
1606,2031679,968911,0
1607,2031679,621597,0
1608,1597505,568458,0
1609,1597505,575745,0
1610,1597505,598478,0
1611,1597505,626964,0
1612,1597505,636129,0
1613,1597505,693019,0
1614,1597505,1321612,0
1615,1597505,105668,0
1616,1597505,108910,0
1617,1597505,550604,0
1618,1597505,90457,0
1619,1597505,152187,0
1620,1597505,195925,0
1621,1597505,59576,0
1622,1597505,77326,0
1623,1597505,2417741,0
1624,352324,18136,0
1625,352324,39349,0
1626,352324,68083,0
1627,352324,74367,0
1628,352324,127919,0
1629,352324,165157,0
1630,352324,192964,0
1631,352324,1859750,0
1632,352324,133460,0
1633,352324,1628060,0
1634,352324,2147406,0
1635,352324,1272816,0
1636,352324,2363387,0
1637,352324,7760,0
1638,352324,55910,0
1639,352324,386681,0
1640,352324,594871,0
1641,352324,1315877,0
1642,352324,1581870,0
1643,2048068,9115,0
1644,2048068,12823,0
1645,2048068,13191,0
1646,2048068,17795,0
1647,2048068,27031,0
1648,2048068,28349,0
1649,2048068,36079,0
1650,2048068,43153,0
1651,2048068,48524,0
1652,2048068,49936,0
1653,2048068,55602,0
1654,2048068,68210,0
1655,2048068,69297,0
1656,2048068,74933,0
1657,2048068,83747,0
1658,2048068,88378,0
1659,2048068,97251,0
1660,2048068,109984,0
1661,2048068,112017,0
1662,2048068,120692,0
1663,2048068,129281,0
1664,2048068,131582,0
1665,2048068,133831,0
1666,2048068,148119,0
1667,2048068,155967,0
1668,2048068,157489,0
1669,2048068,167140,0
1670,2048068,168690,0
1671,2048068,192158,0
1672,2048068,193548,0
1673,2048068,201650,0
1674,2048068,204553,0
1675,2048068,205506,0
1676,2048068,221459,0
1677,2048068,229774,0
1678,2048068,231578,0
1679,2048068,258953,0
1680,2048068,267534,0
1681,2048068,298583,0
1682,2048068,300277,0
1683,2048068,419789,0
1684,2048068,421164,0
1685,2048068,463363,0
1686,2048068,467498,0
1687,2048068,505734,0
1688,2048068,519593,0
1689,2048068,522887,0
1690,2048068,537222,0
1691,2048068,616757,0
1692,2048068,626781,0
1693,2048068,657555,0
1694,2048068,663424,0
1695,2048068,703565,0
1696,2048068,708818,0
1697,2048068,758296,0
1698,2048068,786269,0
1699,2048068,797677,0
1700,2048068,845516,0
1701,2048068,872896,0
1702,2048068,876787,0
1703,2048068,879547,0
1704,2048068,880849,0
1705,2048068,919965,0
1706,2048068,959048,0
1707,2048068,974111,0
1708,2048068,978849,0
1709,2048068,987044,0
1710,2048068,995419,0
1711,2048068,1017011,0
1712,2048068,1055352,0
1713,2048068,1070334,0
1714,2048068,1092563,0
1715,2048068,1102858,0
1716,2048068,1110941,0
1717,2048068,1112886,0
1718,2048068,1118879,0
1719,2048068,1170136,0
1720,2048068,1213311,0
1721,2048068,1252638,0
1722,2048068,1270668,0
1723,2048068,1312217,0
1724,2048068,1337316,0
1725,2048068,1421740,0
1726,2048068,1423475,0
1727,2048068,1485608,0
1728,2048068,1500654,0
1729,2048068,1509054,0
1730,2048068,1576048,0
1731,2048068,1580670,0
1732,2048068,1611239,0
1733,2048068,1619976,0
1734,2048068,1639312,0
1735,2048068,1660568,0
1736,2048068,1712738,0
1737,2048068,1797299,0
1738,2048068,1863847,0
1739,2048068,1880178,0
1740,2048068,1899403,0
1741,2048068,1935986,0
1742,2048068,1949681,0
1743,2048068,1963174,0
1744,2048068,1980395,0
1745,2048068,2027313,0
1746,2048068,2034730,0
1747,2048068,2348605,0
1748,2048068,2110860,0
1749,2048068,2342772,0
1750,2048068,119317,0
1751,2048068,2237919,0
1752,2048068,2134287,0
1753,2048068,1975710,0
1754,2048068,480882,0
1755,2048068,322014,0
1756,2048068,1883641,0
1757,2048068,2321931,0
1758,2048068,2120665,0
1759,2048068,2168056,0
1760,2048068,2214104,0
1761,2048068,2264669,0
1762,2048068,2300677,0
1763,2048068,2319249,0
1764,2048068,2381704,0
1765,2048068,2447098,0
1766,131142,127550,0
1767,131142,74933,0
1768,2015304,64612,0
1769,2015304,322014,0
1770,2015304,146927,0
1771,2015304,116613,0
1772,2015304,586857,0
1773,1679432,86810,0
1774,1679432,720723,0
1775,1679432,1348983,0
1776,1679432,195925,0
1777,1679432,119131,0
1778,1679432,304921,0
1779,1679432,1966857,0
1780,1679432,59576,0
1781,1679432,33312,0
1782,1679432,183881,0
1783,1679432,1917088,0
1784,1679432,22228,0
1785,2441292,2082475,0
1786,2441292,889629,0
1787,2441292,2237919,0
1788,2441292,880849,0
1789,2441292,2004810,0
1790,2441292,2077100,0
1791,2441292,2338786,0
1792,2441292,2163726,0
1793,2441292,1860052,0
1794,2441292,1872233,0
1795,2441292,74933,0
1796,2441292,629627,0
1797,2441292,1092563,0
1798,2441292,168690,0
1799,2441292,119317,0
1800,2441292,155967,0
1801,2441292,1535192,0
1802,2441292,2039916,0
1803,2441292,62726,0
1804,2441292,2439,0
1805,2441292,99203,0
1806,2441292,2423348,0
1807,2441292,1137641,0
1808,2441292,2374203,0
1809,2441292,1141758,0
1810,2441292,1689844,0
1811,2441292,2404784,0
1812,2441292,583318,0
1813,2441292,204553,0
1814,2441292,1846874,0
1815,2441292,381762,0
1816,49228,132195,0
1817,49228,206900,0
1818,49228,50491,0
1819,49228,234901,0
1820,49228,162454,0
1821,49228,87186,0
1822,49228,159308,0
1823,49228,165216,0
1824,49228,190115,0
1825,49228,131432,0
1826,49228,216962,0
1827,49228,2275463,0
1828,147535,14212,0
1829,147535,48679,0
1830,147535,52589,0
1831,147535,119569,0
1832,147535,1108228,0
1833,147535,11035,0
1834,147535,147437,0
1835,147535,1272563,0
1836,147535,59812,0
1837,147535,174211,0
1838,147535,138797,0
1839,147535,91516,0
1840,147535,71821,0
1841,147535,163186,0
1842,147535,85872,0
1843,147535,240159,0
1844,147535,1402528,0
1845,147535,59304,0
1846,147535,163323,0
1847,147535,44567,0
1848,147535,165618,0
1849,147535,366894,0
1850,147535,624065,0
1851,147535,909805,0
1852,147535,1551416,0
1853,1065039,296511,0
1854,1065039,191752,0
1855,1065039,74933,0
1856,1065039,151668,0
1857,1884244,71961,0
1858,1884244,1393448,0
1859,1884244,1625305,0
1860,1884244,1576465,0
1861,1884244,82217,0
1862,1884244,1584766,0
1863,1884244,1888224,0
1864,1884244,1934249,0
1865,1884244,876756,0
1866,1884244,39349,0
1867,1884244,51232,0
1868,966741,91227,0
1869,966741,125359,0
1870,966741,139003,0
1871,966741,77326,0
1872,966741,195925,0
1873,966741,62073,0
1874,1900630,1029,0
1875,1900630,8639,0
1876,1900630,12409,0
1877,1900630,31306,0
1878,1900630,35880,0
1879,1900630,42849,0
1880,1900630,55618,0
1881,1900630,61285,0
1882,1900630,61596,0
1883,1900630,70110,0
1884,1900630,71403,0
1885,1900630,85021,0
1886,1900630,96540,0
1887,1900630,125185,0
1888,1900630,141271,0
1889,1900630,150415,0
1890,1900630,161808,0
1891,1900630,190148,0
1892,1900630,221684,0
1893,1900630,435286,0
1894,1900630,453265,0
1895,1900630,510706,0
1896,1900630,829662,0
1897,1900630,898028,0
1898,1900630,905989,0
1899,1900630,1005492,0
1900,1900630,1055352,0
1901,1900630,1576048,0
1902,1900630,1892002,0
1903,1900630,185076,0
1904,1900630,912672,0
1905,1900630,36321,0
1906,1900630,109352,0
1907,1900630,54765,0
1908,1900630,75377,0
1909,1900630,165216,0
1910,1900630,151182,0
1911,1900630,107919,0
1912,1900630,121013,0
1913,1900630,1223086,0
1914,1007704,1834458,0
1915,1007704,1926980,0
1916,1007704,165668,0
1917,1007704,60269,0
1918,1007704,92439,0
1919,1007704,112574,0
1920,1007704,74933,0
1921,1007704,1534502,0
1922,1007704,119317,0
1923,1007704,54765,0
1924,1007704,173614,0
1925,1007704,2237919,0
1926,1007704,96296,0
1927,1007704,170661,0
1928,1007704,72546,0
1929,1007704,1871211,0
1930,1007704,58268,0
1931,1007704,151182,0
1932,1007704,209250,0
1933,1007704,2439,0
1934,295001,26013,0
1935,295001,27060,0
1936,295001,43899,0
1937,295001,71083,0
1938,295001,112370,0
1939,295001,117613,0
1940,295001,130832,0
1941,295001,189108,0
1942,295001,203381,0
1943,295001,207724,0
1944,295001,214741,0
1945,295001,233223,0
1946,295001,2147390,0
1947,295001,1704650,0
1948,295001,1951135,0
1949,295001,2368753,0
1950,295001,33093,0
1951,295001,1667684,0
1952,295001,192216,0
1953,295001,74706,0
1954,295001,1978663,0
1955,295001,1888224,0
1956,295001,1576465,0
1957,295001,54709,0
1958,295001,1304501,0
1959,295001,1813371,0
1960,295001,944254,0
1961,295001,2319523,0
1962,295001,1458443,0
1963,295001,475839,0
1964,295001,1197018,0
1965,295001,1710221,0
1966,295001,1936258,0
1967,295001,1609161,0
1968,295001,894214,0
1969,295001,134812,0
1970,295001,157573,0
1971,295001,873608,0
1972,295001,837346,0
1973,295001,2115583,0
1974,295001,1777131,0
1975,295001,627599,0
1976,295001,871726,0
1977,295001,1257009,0
1978,295001,1969369,0
1979,49243,17287,0
1980,49243,22535,0
1981,49243,39931,0
1982,49243,45448,0
1983,49243,97288,0
1984,49243,973221,0
1985,49243,152422,0
1986,49243,172173,0
1987,49243,102825,0
1988,49243,154895,0
1989,49243,22186,0
1990,49243,1951135,0
1991,49243,130775,0
1992,49243,75281,0
1993,49243,182857,0
1994,49243,111202,0
1995,49243,171323,0
1996,49243,735279,0
1997,49243,66891,0
1998,49243,176179,0
1999,49243,348408,0
2000,49243,746350,0
2001,49243,1365656,0
2002,49243,2077878,0
2003,49243,2112831,0
2004,8283,625273,0
2005,8283,249358,0
2006,8283,688776,0
2007,8283,2338379,0
2008,8283,182697,0
2009,8283,1501291,0
2010,8283,1621156,0
2011,8283,890167,0
2012,8283,983549,0
2013,8283,1309349,0
2014,8283,825827,0
2015,8283,380319,0
2016,8283,1204927,0
2017,8283,1402528,0
2018,8283,1985472,0
2019,8283,1390845,0
2020,8283,1156289,0
2021,8283,324206,0
2022,57438,35671,0
2023,57438,53843,0
2024,57438,1158671,0
2025,57438,2340060,0
2026,57438,61731,0
2027,57438,189410,0
2028,57438,1951135,0
2029,57438,107127,0
2030,57438,75281,0
2031,57438,156799,0
2032,57438,195925,0
2033,57438,83923,0
2034,57438,143873,0
2035,57438,77623,0
2036,57438,123581,0
2037,57438,233077,0
2038,57438,233703,0
2039,57438,385272,0
2040,57438,2282646,0
2041,2113633,119317,0
2042,2113633,74933,0
2043,2113633,2439,0
2044,2113633,2282247,0
2045,2113633,1609980,0
2046,2113633,1175249,0
2047,2113633,60725,0
2048,2113633,1924355,0
2049,2113633,1262530,0
2050,2113633,2435125,0
2051,2113633,204553,0
2052,483426,1758226,0
2053,483426,529625,0
2054,483426,141187,0
2055,483426,74933,0
2056,483426,62726,0
2057,1450083,54765,0
2058,1450083,1834458,0
2059,1450083,1530800,0
2060,1450083,2002481,0
2061,1450083,74933,0
2062,1450083,2237919,0
2063,1450083,1534502,0
2064,1450083,1926980,0
2065,1450083,1535192,0
2066,1450083,155967,0
2067,1450083,2348605,0
2068,1450083,55602,0
2069,1450083,629627,0
2070,1450083,1112886,0
2071,1450083,162319,0
2072,1450083,2134287,0
2073,1450083,480882,0
2074,1450083,104191,0
2075,1450083,229774,0
2076,1450083,68477,0
2077,1450083,1712738,0
2078,1450083,1858498,0
2079,1450083,13191,0
2080,1450083,2223691,0
2081,1450083,519593,0
2082,1450083,252329,0
2083,1450083,1436079,0
2084,1450083,2091471,0
2085,1450083,86036,0
2086,1450083,1825916,0
2087,1450083,1728800,0
2088,1450083,1055352,0
2089,1450083,24097,0
2090,1450083,36321,0
2091,1450083,204553,0
2092,1450083,895562,0
2093,1450083,1857797,0
2094,1450083,2163726,0
2095,1450083,1005492,0
2096,1450083,2082475,0
2097,925794,12512,0
2098,925794,24555,0
2099,925794,74180,0
2100,925794,85955,0
2101,925794,48489,0
2102,925794,100246,0
2103,73829,119494,0
2104,73829,125600,0
2105,73829,1331948,0
2106,73829,1285944,0
2107,73829,116369,0
2108,73829,604283,0
2109,73829,1951135,0
2110,73829,69591,0
2111,73829,36321,0
2112,73829,912672,0
2113,73829,1087778,0
2114,73829,1078141,0
2115,73829,44326,0
2116,73829,24097,0
2117,73829,2135548,0
2118,73829,1847075,0
2119,786535,523101,0
2120,786535,1600900,0
2121,786535,1264812,0
2122,786535,141470,0
2123,786535,533479,0
2124,786535,2286546,0
2125,786535,1859903,0
2126,786535,620565,0
2127,786535,703170,0
2128,786535,23300,0
2129,786535,1976928,0
2130,82023,1979441,0
2131,82023,74933,0
2132,1384553,133708,0
2133,1384553,1029,0
2134,1384553,185076,0
2135,1384553,49081,0
2136,1384553,1892002,0
2137,1384553,96540,0
2138,1384553,912672,0
2139,1384553,68522,0
2140,1384553,31306,0
2141,1384553,144264,0
2142,1384553,107919,0
2143,1384553,230624,0
2144,1384553,151182,0
2145,1384553,4985,0
2146,1384553,26085,0
2147,1384553,41087,0
2148,1384553,92439,0
2149,1384553,1369352,0
2150,1384553,8639,0
2151,1384553,22856,0
2152,1384553,1336126,0
2153,1384553,58268,0
2154,1384553,121013,0
2155,1384553,72546,0
2156,1384553,13550,0
2157,1384553,1442251,0
2158,1384553,27242,0
2159,1384553,21654,0
2160,745578,3931,0
2161,745578,68102,0
2162,745578,98082,0
2163,745578,130832,0
2164,745578,175585,0
2165,745578,212318,0
2166,745578,234484,0
2167,745578,285054,0
2168,745578,291292,0
2169,745578,435964,0
2170,745578,456635,0
2171,745578,535720,0
2172,745578,574198,0
2173,745578,1473028,0
2174,745578,1951135,0
2175,745578,1972113,0
2176,745578,2087998,0
2177,745578,195735,0
2178,745578,974083,0
2179,745578,100407,0
2180,745578,2446703,0
2181,745578,2036397,0
2182,745578,192216,0
2183,745578,169731,0
2184,745578,2203789,0
2185,745578,1689,0
2186,745578,207724,0
2187,745578,774496,0
2188,745578,1561471,0
2189,745578,1604594,0
2190,745578,1958988,0
2191,745578,2059962,0
2192,745578,2356858,0
