,Source,Target,eType
1299,2293967,437260,0
1300,2293967,464365,0
1301,2293967,493052,0
1302,2293967,747503,0
1303,2293967,1097955,0
1304,2293967,1128256,0
1305,2293967,1230692,0
1306,2293967,1237835,0
1307,2293967,1277099,0
1308,2293967,1357538,0
1309,2293967,1518007,0
1310,2293967,1545432,0
1311,2293967,1678505,0
1312,2293967,1856830,0
1313,2293967,2050906,0
1314,2293967,37085,0
1315,2293967,183919,0
1316,2293967,95847,0
1317,2293967,10524,0
1318,2293967,76561,0
1319,2293967,528319,0
1320,2293967,149117,0
1321,2392279,26260,0
1322,2392279,29112,0
1323,2392279,60781,0
1324,2392279,113839,0
1325,2392279,116428,0
1326,2392279,123068,0
1327,2392279,129477,0
1328,2392279,158657,0
1329,2392279,194296,0
1330,2392279,287006,0
1331,2392279,478986,0
1332,2392279,532750,0
1333,2392279,559520,0
1334,2392279,754041,0
1335,2392279,771612,0
1336,2392279,817103,0
1337,2392279,1109815,0
1338,2392279,1603177,0
1339,2392279,1613801,0
1340,2392279,1775589,0
1341,2392279,1837613,0
1342,2392279,2060146,0
1343,2392279,2318294,0
1344,2392279,166173,0
1345,2392279,44249,0
1346,2392279,15578,0
1347,2392279,21907,0
1348,2392279,114604,0
1349,2392279,126083,0
1350,2392279,148724,0
1351,2392279,31476,0
1352,1671387,4314,0
1353,1671387,19089,0
1354,1671387,43332,0
1355,1671387,213512,0
1356,1671387,229011,0
1357,1671387,257833,0
1358,1671387,306037,0
1359,1671387,327008,0
1360,1671387,350542,0
1361,1671387,356032,0
1362,1671387,447916,0
1363,1671387,581356,0
1364,1671387,624592,0
1365,1671387,703793,0
1366,1671387,773011,0
1367,1671387,794942,0
1368,1671387,951433,0
1369,1671387,1009075,0
1370,1671387,1011327,0
1371,1671387,1019707,0
1372,1671387,1102247,0
1373,1671387,1121622,0
1374,1671387,1161906,0
1375,1671387,1433770,0
1376,1671387,1445103,0
1377,1671387,1460243,0
1378,1671387,1468750,0
1379,1671387,1638749,0
1380,1671387,2242449,0
1381,1671387,1880522,0
1382,1671387,2079851,0
1383,1671387,16681,0
1384,1671387,152857,0
1385,1671387,173407,0
1386,1671387,90705,0
1387,1671387,32104,0
1388,1671387,2415765,0
1389,1671387,9796,0
1390,1671387,190275,0
1391,1671387,2323492,0
1392,1671387,146911,0
1393,1671387,117147,0
1394,1671387,2002739,0
1395,1671387,1857430,0
1396,1671387,1866932,0
1397,1671387,81138,0
1398,1671387,1696671,0
1399,1671387,1699006,0
1400,1671387,1738709,0
1401,1671387,1774463,0
1402,1671387,2214481,0
1403,1671387,2330557,0
1404,1671387,2394249,0
1405,1671387,2445114,0
1406,1474783,133408,0
1407,1474783,174127,0
1408,1474783,207772,0
1409,1474783,235133,0
1410,1474783,298263,0
1411,1474783,387710,0
1412,1474783,437918,0
1413,1474783,577764,0
1414,1474783,787186,0
1415,1474783,869384,0
1416,1474783,1163513,0
1417,1474783,1199215,0
1418,1474783,1417879,0
1419,1474783,1423704,0
1420,1474783,115556,0
1421,1474783,1960228,0
1422,1474783,1683166,0
1423,1474783,2208053,0
1424,1474783,178800,0
1425,1474783,9571,0
1426,1474783,186979,0
1427,1474783,1579487,0
1428,1474783,2212774,0
1429,1474783,777726,0
1430,1474783,1517645,0
1431,1474783,1523550,0
1432,1474783,1856547,0
1433,1474783,1985987,0
1434,98532,1991064,0
1435,98532,1458,0
1436,98532,125491,0
1437,98532,115556,0
1438,98532,174127,0
1439,98532,74338,0
1440,98532,2206997,0
1441,98532,1686017,0
1442,98532,1452058,0
1443,98532,388611,0
1444,98532,288548,0
1445,98532,299703,0
1446,98532,410751,0
1447,98532,1022728,0
1448,98532,1807565,0
1449,98532,1924384,0
1450,98532,2102054,0
1451,1573094,2021621,0
1452,655602,38451,0
1453,655602,477159,0
1454,655602,559531,0
1455,655602,76676,0
1456,655602,149191,0
1457,655602,146911,0
1458,655602,32104,0
1459,655602,109121,0
1460,655602,213512,0
1461,655602,2245057,0
1462,655602,2085659,0
1463,655602,1443399,0
1464,655602,902591,0
1465,655602,108149,0
1466,655602,898124,0
1467,655602,1018011,0
1468,655602,1539945,0
1469,655602,1547121,0
1470,655602,2119590,0
1471,655602,2252084,0
1472,1868019,65022,0
1473,1868019,79987,0
1474,1868019,176572,0
1475,1868019,189548,0
1476,1868019,472253,0
1477,1868019,190275,0
1478,1868019,57368,0
1479,1868019,119810,0
1480,1868019,95544,0
1481,1868019,91986,0
1482,1868019,185916,0
1483,1868019,130243,0
1484,1868019,87333,0
1485,1868019,118791,0
1486,1868019,191440,0
1487,1868019,163308,0
1488,1868019,146426,0
1489,229629,16558,0
1490,229629,37784,0
1491,229629,45763,0
1492,229629,120320,0
1493,229629,146544,0
1494,229629,155531,0
1495,229629,160098,0
1496,229629,164423,0
1497,229629,182270,0
1498,229629,189147,0
1499,229629,193346,0
1500,229629,194705,0
1501,229629,223253,0
1502,229629,225714,0
1503,229629,227054,0
1504,229629,1820515,0
1505,229629,2011879,0
1506,229629,142422,0
1507,229629,58509,0
1508,229629,109402,0
1509,229629,2145599,0
1510,229629,136876,0
1511,229629,167819,0
1512,229629,1172458,0
1513,229629,546872,0
1514,229629,53867,0
1515,229629,76861,0
1516,229629,788477,0
1517,229629,1173919,0
1518,229629,49346,0
1519,229629,51420,0
1520,229629,118791,0
1521,229629,61931,0
1522,229629,685382,0
1523,229629,234392,0
1524,229629,2358009,0
1525,229629,1256733,0
1526,229629,1459246,0
1527,229629,688916,0
1528,229629,473774,0
1529,229629,1539209,0
1530,229629,462437,0
1531,229629,130948,0
1532,229629,1422201,0
1533,229629,41259,0
1534,229629,233942,0
1535,229629,362143,0
1536,229629,379633,0
1537,229629,460173,0
1538,229629,652957,0
1539,229629,657989,0
1540,229629,775633,0
1541,229629,927225,0
1542,229629,1040067,0
1543,229629,1428743,0
1544,229629,1748397,0
1545,229629,1764458,0
1546,229629,1963995,0
1547,229629,2154912,0
1548,229629,2232443,0
1549,1212674,44102,0
1550,1212674,46221,0
1551,1212674,66215,0
1552,1212674,89192,0
1553,1212674,145906,0
1554,1212674,151625,0
1555,1212674,156295,0
1556,1212674,171946,0
1557,1212674,177036,0
1558,1212674,337649,0
1559,1212674,457759,0
1560,1212674,541474,0
1561,1212674,591036,0
1562,1212674,708213,0
1563,1212674,745328,0
1564,1212674,791275,0
1565,1212674,956520,0
1566,1212674,1011246,0
1567,1212674,1039396,0
1568,1212674,1094846,0
1569,1212674,1873327,0
1570,1212674,1569679,0
1571,1212674,1497922,0
1572,1212674,1939746,0
1573,1212674,1323141,0
1574,1212674,2314952,0
1575,1212674,2304160,0
1576,1212674,1291253,0
1577,1212674,1373273,0
1578,1212674,1520021,0
1579,1212674,1629182,0
1580,1212674,1663866,0
1581,1212674,1779175,0
1582,1212674,2028532,0
1583,1212674,2077658,0
1584,1212674,2412589,0
1585,622854,165042,0
1586,622854,222335,0
1587,622854,325394,0
1588,622854,1439813,0
1589,622854,1459492,0
1590,622854,167819,0
1591,622854,147880,0
1592,622854,152857,0
1593,622854,205713,0
1594,622854,978661,0
1595,622854,1310341,0
1596,2031881,339005,0
1597,2031881,94767,0
1598,2031881,101376,0
1599,2031881,1781817,0
1600,2031881,109402,0
1601,2031881,103305,0
1602,2031881,204317,0
1603,2031881,7342,0
1604,2031881,109465,0
1605,2031881,3587,0
1606,2031881,176710,0
1607,2031881,1062067,0
1608,2031881,156295,0
1609,2031881,1755690,0
1610,2031881,53867,0
1611,2031881,109121,0
1612,2031881,58466,0
1613,2031881,1761,0
1614,2031881,142422,0
1615,2031881,146740,0
1616,2031881,49346,0
1617,2031881,106621,0
1618,2031881,2302334,0
1619,2031881,178096,0
1620,2031881,142959,0
1621,2031881,91474,0
1622,2031881,89064,0
1623,2031881,1496727,0
1624,2031881,57368,0
1625,2031881,32104,0
1626,2031881,51420,0
1627,2031881,28062,0
1628,2031881,109269,0
1629,2031881,9796,0
1630,2031881,157265,0
1631,2031881,139861,0
1632,2031881,203655,0
1633,2031881,2207653,0
1634,2031881,1374947,0
1635,2031881,810768,0
1636,2031881,2358009,0
1637,2031881,110410,0
1638,2031881,164423,0
1639,2031881,730923,0
1640,2031881,41259,0
1641,2031881,130948,0
1642,393484,2339084,0
1643,393484,182270,0
1644,393484,190504,0
1645,393484,127718,0
1646,852247,222154,0
1647,852247,440888,0
1648,852247,519056,0
1649,852247,135495,0
1650,852247,126740,0
1651,852247,750123,0
1652,852247,1874868,0
1653,852247,206460,0
1654,852247,31399,0
1655,852247,8645,0
1656,852247,2190501,0
1657,852247,1826993,0
1658,852247,1549248,0
1659,852247,2418298,0
1660,229661,2917,0
1661,229661,8634,0
1662,229661,15081,0
1663,229661,24936,0
1664,229661,32445,0
1665,229661,36037,0
1666,229661,36716,0
1667,229661,45418,0
1668,229661,52851,0
1669,229661,54133,0
1670,229661,74338,0
1671,229661,84680,0
1672,229661,87117,0
1673,229661,91664,0
1674,229661,93616,0
1675,229661,102240,0
1676,229661,115999,0
1677,229661,117107,0
1678,229661,140995,0
1679,229661,171995,0
1680,229661,180463,0
1681,229661,183668,0
1682,229661,190275,0
1683,229661,202694,0
1684,229661,1387982,0
1685,229661,1041503,0
1686,229661,863118,0
1687,229661,151332,0
1688,229661,2133769,0
1689,229661,1684376,0
1690,229661,1654399,0
1691,229661,1793208,0
1692,229661,389752,0
1693,229661,74426,0
1694,229661,276981,0
1695,229661,87286,0
1696,229661,90705,0
1697,229661,196583,0
1698,229661,173407,0
1699,229661,48745,0
1700,229661,1963097,0
1701,229661,49026,0
1702,229661,140027,0
1703,229661,196001,0
1704,229661,138843,0
1705,229661,112749,0
1706,229661,71495,0
1707,229661,22541,0
1708,229661,1496727,0
1709,229661,2026082,0
1710,229661,1555902,0
1711,229661,1885399,0
1712,229661,1950065,0
1713,229661,365841,0
1714,229661,559684,0
1715,229661,1709828,0
1716,229661,989515,0
1717,229661,2215431,0
1718,229661,412385,0
1719,229661,1195303,0
1720,229661,1385121,0
1721,229661,1461920,0
1722,229661,1217416,0
1723,229661,869663,0
1724,229661,1269305,0
1725,229661,1623931,0
1726,229661,507264,0
1727,229661,1262837,0
1728,229661,2170041,0
1729,229661,2219754,0
1730,229661,87223,0
1731,229661,361902,0
1732,229661,384755,0
1733,229661,388358,0
1734,229661,405079,0
1735,229661,413543,0
1736,229661,623012,0
1737,229661,636993,0
1738,229661,652450,0
1739,229661,676724,0
1740,229661,700565,0
1741,229661,790399,0
1742,229661,794923,0
1743,229661,872801,0
1744,229661,932917,0
1745,229661,1013759,0
1746,229661,1026813,0
1747,229661,1027442,0
1748,229661,1055224,0
1749,229661,1103962,0
1750,229661,1191797,0
1751,229661,1209727,0
1752,229661,1216246,0
1753,229661,1284529,0
1754,229661,1286317,0
1755,229661,1290298,0
1756,229661,1313741,0
1757,229661,1352736,0
1758,229661,1384885,0
1759,229661,1471185,0
1760,229661,1492477,0
1761,229661,1598952,0
1762,229661,1704954,0
1763,229661,1908963,0
1764,229661,1986313,0
1765,229661,2034637,0
1766,229661,2091532,0
1767,229661,2212546,0
1768,229661,2228074,0
1769,229661,2241894,0
1770,229661,2262645,0
1771,229661,2267170,0
1772,229661,2276051,0
1773,229661,2295150,0
1774,229661,2337466,0
1775,229661,2354178,0
1776,229661,2368389,0
1777,229661,2383832,0
1778,229661,2396891,0
1779,229661,2446948,0
1780,229661,2448567,0
1781,285,1262915,0
1782,285,2119785,0
1783,285,308319,0
1784,285,124631,0
1785,285,229102,0
1786,285,1297136,0
1787,285,2353614,0
1788,557343,56644,0
1789,557343,79919,0
1790,557343,96559,0
1791,557343,104474,0
1792,557343,121101,0
1793,557343,149862,0
1794,557343,160836,0
1795,557343,235107,0
1796,557343,423471,0
1797,557343,466039,0
1798,557343,132832,0
1799,557343,1369385,0
1800,557343,77274,0
1801,557343,18799,0
1802,557343,71495,0
1803,557343,113440,0
1804,557343,954447,0
1805,557343,583345,0
1806,557343,32104,0
1807,557343,1584554,0
1808,557343,1131325,0
1809,557343,2385305,0
1810,557343,149237,0
1811,557343,2422205,0
1812,557343,234904,0
1813,557343,54550,0
1814,557343,1606087,0
1815,557343,799411,0
1816,557343,1161906,0
1817,557343,1818796,0
1818,1933601,1458,0
1819,1933601,11096,0
1820,1933601,14944,0
1821,1933601,18799,0
1822,1933601,85891,0
1823,1933601,105343,0
1824,1933601,115342,0
1825,1933601,120226,0
1826,1933601,190403,0
1827,1933601,360437,0
1828,1933601,370782,0
1829,1933601,423094,0
1830,1933601,707477,0
1831,1933601,1023082,0
1832,1933601,1072768,0
1833,1933601,1115474,0
1834,1933601,1124696,0
1835,1933601,1148703,0
1836,1933601,1466430,0
1837,1933601,1702587,0
1838,1933601,153407,0
1839,1933601,125491,0
1840,1933601,154215,0
1841,1933601,31476,0
1842,1933601,9796,0
1843,1933601,71495,0
1844,1933601,38544,0
1845,1933601,146740,0
1846,1933601,57728,0
1847,1933601,77274,0
1848,1933601,166990,0
1849,1933601,181946,0
1850,1933601,32104,0
1851,1933601,137616,0
1852,1933601,45323,0
1853,1933601,9839,0
1854,1933601,49370,0
1855,1933601,118791,0
1856,1933601,87286,0
1857,1933601,1948139,0
1858,1933601,2296683,0
1859,1933601,449758,0
1860,1933601,183891,0
1861,1933601,176277,0
1862,1933601,1170601,0
1863,1933601,2141814,0
1864,1933601,2259911,0
1865,196897,31476,0
1866,196897,45323,0
1867,196897,93330,0
1868,196897,160759,0
1869,196897,1948139,0
1870,196897,1180417,0
1871,196897,9796,0
1872,196897,10253,0
1873,196897,18799,0
1874,196897,1195032,0
1875,196897,826939,0
1876,196897,1055855,0
1877,196897,1153371,0
1878,164136,27145,0
1879,164136,40440,0
1880,164136,44734,0
1881,164136,49890,0
1882,164136,50241,0
1883,164136,55264,0
1884,164136,55447,0
1885,164136,57820,0
1886,164136,58881,0
1887,164136,62494,0
1888,164136,67485,0
1889,164136,71798,0
1890,164136,73114,0
1891,164136,82358,0
1892,164136,83663,0
1893,164136,84642,0
1894,164136,90579,0
1895,164136,94716,0
1896,164136,101869,0
1897,164136,108677,0
1898,164136,115831,0
1899,164136,119070,0
1900,164136,128098,0
1901,164136,128247,0
1902,164136,128845,0
1903,164136,129658,0
1904,164136,140066,0
1905,164136,145477,0
1906,164136,148058,0
1907,164136,150729,0
1908,164136,156961,0
1909,164136,157288,0
1910,164136,159187,0
1911,164136,161354,0
1912,164136,235290,0
1913,164136,1607732,0
1914,164136,1997237,0
1915,164136,181946,0
1916,164136,175239,0
1917,164136,2132945,0
1918,164136,987935,0
1919,164136,1937584,0
1920,164136,389745,0
1921,164136,2308488,0
1922,164136,1641326,0
1923,164136,1239421,0
1924,164136,1901806,0
1925,164136,182366,0
1926,164136,373706,0
1927,164136,1819061,0
1928,164136,1143530,0
1929,164136,1303062,0
1930,164136,166098,0
1931,164136,899383,0
1932,164136,2297148,0
1933,164136,119810,0
1934,164136,612923,0
1935,164136,1632042,0
1936,164136,171690,0
1937,164136,1378826,0
1938,164136,839803,0
1939,164136,56465,0
1940,164136,176151,0
1941,164136,164216,0
1942,164136,8692,0
1943,164136,73947,0
1944,164136,181695,0
1945,164136,66046,0
1946,164136,191423,0
1947,164136,63720,0
1948,164136,166190,0
1949,164136,176710,0
1950,164136,187838,0
1951,164136,190403,0
1952,164136,202946,0
1953,164136,211321,0
1954,164136,220361,0
1955,164136,225625,0
1956,164136,321323,0
1957,164136,330003,0
1958,164136,370430,0
1959,164136,374240,0
1960,164136,376445,0
1961,164136,411650,0
1962,164136,433751,0
1963,164136,495055,0
1964,164136,499352,0
1965,164136,533371,0
1966,164136,646581,0
1967,164136,698238,0
1968,164136,704999,0
1969,164136,721697,0
1970,164136,740666,0
1971,164136,749231,0
1972,164136,828969,0
1973,164136,855079,0
1974,164136,882129,0
1975,164136,906431,0
1976,164136,922223,0
1977,164136,931722,0
1978,164136,1006410,0
1979,164136,1078395,0
1980,164136,1088531,0
1981,164136,1108841,0
1982,164136,1130716,0
1983,164136,1140099,0
1984,164136,1163180,0
1985,164136,1171105,0
1986,164136,1187717,0
1987,164136,1197637,0
1988,164136,1247309,0
1989,164136,1275589,0
1990,164136,1287878,0
1991,164136,1308861,0
1992,164136,1354342,0
1993,164136,1447285,0
1994,164136,1476973,0
1995,164136,1479647,0
1996,164136,1509244,0
1997,164136,1596901,0
1998,164136,1610860,0
1999,164136,1630300,0
2000,164136,1642904,0
2001,164136,1654399,0
2002,164136,1681799,0
2003,164136,1681903,0
2004,164136,1725201,0
2005,164136,1743255,0
2006,164136,1765177,0
2007,164136,1768078,0
2008,164136,1786453,0
2009,164136,1849726,0
2010,164136,1914538,0
2011,164136,1940126,0
2012,164136,1954210,0
2013,164136,1958107,0
2014,164136,1991414,0
2015,164136,1998429,0
2016,164136,2106952,0
2017,164136,2119203,0
2018,164136,2121801,0
2019,164136,2234562,0
2020,164136,2235616,0
2021,164136,2267363,0
2022,164136,2312860,0
2023,164136,2313020,0
2024,164136,2389794,0
2025,164136,2394249,0
2026,164136,2422990,0
2027,164136,2427135,0
2028,164136,2434249,0
2029,1900855,843,0
2030,1900855,24419,0
2031,1900855,28541,0
2032,1900855,38819,0
2033,1900855,60604,0
2034,1900855,61252,0
2035,1900855,72825,0
2036,1900855,84875,0
2037,1900855,85988,0
2038,1900855,88360,0
2039,1900855,95989,0
2040,1900855,98980,0
2041,1900855,98998,0
2042,1900855,106672,0
2043,1900855,109407,0
2044,1900855,110908,0
2045,1900855,117377,0
2046,1900855,121054,0
2047,1900855,124175,0
2048,1900855,124778,0
2049,1900855,126151,0
2050,1900855,127161,0
2051,1900855,151088,0
2052,1900855,151633,0
2053,1900855,153692,0
2054,1900855,161995,0
2055,1900855,172757,0
2056,1900855,175643,0
2057,1900855,180272,0
2058,1900855,195375,0
2059,1900855,204483,0
2060,1900855,209543,0
2061,1900855,239001,0
2062,1900855,276116,0
2063,1900855,359113,0
2064,1900855,374123,0
2065,1900855,402123,0
2066,1900855,419466,0
2067,1900855,461784,0
2068,1900855,478973,0
2069,1900855,481450,0
2070,1900855,514667,0
2071,1900855,569110,0
2072,1900855,693475,0
2073,1900855,717034,0
2074,1900855,792486,0
2075,1900855,838893,0
2076,1900855,859277,0
2077,1900855,949139,0
2078,1900855,973707,0
2079,1900855,1001905,0
2080,1900855,1010768,0
2081,1900855,1037870,0
2082,1900855,1058682,0
2083,1900855,1097296,0
2084,1900855,1097969,0
2085,1900855,1115565,0
2086,1900855,1124173,0
2087,1900855,1143745,0
2088,1900855,1170087,0
2089,1900855,1173824,0
2090,1900855,1210754,0
2091,1900855,1267455,0
2092,1900855,1274034,0
2093,1900855,1376908,0
2094,1900855,1541245,0
2095,1900855,1547762,0
2096,1900855,1617241,0
2097,1900855,1656459,0
2098,1900855,1677002,0
2099,1900855,1756226,0
2100,1900855,1780207,0
2101,1900855,1782606,0
2102,1900855,1866912,0
2103,1900855,2322369,0
2104,1900855,2426276,0
2105,1900855,2257428,0
2106,1900855,2234943,0
2107,1900855,75790,0
2108,1900855,145604,0
2109,1900855,62887,0
2110,1900855,100120,0
2111,1900855,78198,0
2112,1900855,165195,0
2113,1900855,1945737,0
2114,1900855,37011,0
2115,1900855,42102,0
2116,1900855,2302794,0
2117,1900855,1956097,0
2118,1900855,2391262,0
2119,1900855,9839,0
2120,1900855,2097143,0
2121,1900855,124393,0
2122,1900855,90800,0
2123,1900855,2032841,0
2124,1900855,2036714,0
2125,1900855,2069306,0
2126,1900855,2148550,0
2127,1900855,2226646,0
2128,1900855,2354172,0
2129,98633,154133,0
2130,164172,89322,0
2131,164172,101376,0
2132,164172,198793,0
2133,164172,1837159,0
2134,164172,203742,0
2135,164172,1264086,0
2136,164172,2203151,0
2137,164172,788477,0
2138,164172,229730,0
2139,164172,34745,0
2140,164172,1858364,0
2141,164172,37784,0
2142,164172,1584062,0
2143,164172,95685,0
2144,164172,937609,0
2145,2359628,28828,0
2146,2359628,32733,0
2147,2359628,52543,0
2148,2359628,54390,0
2149,2359628,56465,0
2150,2359628,60837,0
2151,2359628,62607,0
2152,2359628,65887,0
2153,2359628,89183,0
2154,2359628,119071,0
2155,2359628,119810,0
2156,2359628,140183,0
2157,2359628,154303,0
2158,2359628,166005,0
2159,2359628,176829,0
2160,2359628,180298,0
2161,2359628,191898,0
2162,2359628,192733,0
2163,2359628,223428,0
2164,2359628,227254,0
2165,2359628,341550,0
2166,2359628,448075,0
2167,2359628,530750,0
2168,2359628,633218,0
2169,2359628,663552,0
2170,2359628,724588,0
2171,2359628,751813,0
2172,2359628,874208,0
2173,2359628,888727,0
2174,2359628,996522,0
2175,2359628,1039232,0
2176,2359628,1039906,0
2177,2359628,1073340,0
2178,2359628,1077259,0
2179,2359628,1247448,0
2180,2359628,1288554,0
2181,2359628,1305272,0
2182,2359628,1332945,0
2183,2359628,1337860,0
2184,2359628,1511452,0
2185,2359628,1600486,0
2186,2359628,1601955,0
2187,2359628,1643697,0
2188,2359628,1705254,0
2189,2359628,1737743,0
2190,2359628,1747261,0
2191,2359628,1785223,0
2192,2359628,1811052,0
2193,2359628,1844466,0
2194,2359628,1929906,0
2195,2359628,1954512,0
2196,2359628,1955164,0
2197,2359628,1976657,0
2198,2359628,1996638,0
2199,2359628,2006259,0
2200,2359628,2010573,0
2201,2359628,2182710,0
2202,2359628,2207053,0
2203,2359628,2233560,0
2204,2359628,2238688,0
2205,2359628,2246013,0
2206,2359628,2283535,0
2207,2359628,2354394,0
2208,2359628,71798,0
2209,2359628,2389794,0
2210,2359628,157288,0
