,Source,Target,eType
1664,25,361,0
1665,25,459,0
1666,25,545,0
1667,25,301,0
1668,25,588,0
1669,25,133,0
1670,25,24,0
1671,26,38,0
1672,26,40,0
1673,26,25,0
1674,26,23,0
1675,26,24,0
1676,26,251,0
1677,26,27,0
1678,26,654,0
1679,26,35,0
1680,26,370,0
1681,26,29,0
1682,26,32,0
1683,26,135,0
1684,26,590,0
1685,26,438,0
1686,26,170,0
1687,26,442,0
1688,26,34,0
1689,26,588,0
1690,26,47,0
1691,26,26,0
1692,26,953,0
1693,26,28,0
1694,27,23,0
1695,27,370,0
1696,27,116,0
1697,27,136,0
1698,27,24,0
1699,27,25,0
1700,27,26,0
1701,27,27,0
1702,27,28,0
1703,27,29,0
1704,27,30,0
1705,27,721,0
1706,27,31,0
1707,27,32,0
1708,27,722,0
1709,27,33,0
1710,27,34,0
1711,27,35,0
1712,27,36,0
1713,27,37,0
1714,27,38,0
1715,27,39,0
1716,27,40,0
1717,27,588,0
1718,27,545,0
1719,27,361,0
1720,27,93,0
1721,27,590,0
1722,27,437,0
1723,27,197,0
1724,27,51,0
1725,27,165,0
1726,27,261,0
1727,27,878,0
1728,27,62,0
1729,27,170,0
1730,27,338,0
1731,27,135,0
1732,27,301,0
1733,27,438,0
1734,27,494,0
1735,27,121,0
1736,27,953,0
1737,27,997,0
1738,27,883,0
1739,28,36,0
1740,28,35,0
1741,28,23,0
1742,28,114,0
1743,28,165,0
1744,28,169,0
1745,28,367,0
1746,28,338,0
1747,28,113,0
1748,28,365,0
1749,28,438,0
1750,28,62,0
1751,28,128,0
1752,28,160,0
1753,28,39,0
1754,28,29,0
1755,28,30,0
1756,28,363,0
1757,28,351,0
1758,28,37,0
1759,28,212,0
1760,28,21,0
1761,28,27,0
1762,28,133,0
1763,28,340,0
1764,28,129,0
1765,28,170,0
1766,28,434,0
1767,28,31,0
1768,28,424,0
1769,28,25,0
1770,28,26,0
1771,28,721,0
1772,28,32,0
1773,28,722,0
1774,28,33,0
1775,28,34,0
1776,28,590,0
1777,28,38,0
1778,28,40,0
1779,28,588,0
1780,28,545,0
1781,28,249,0
1782,28,183,0
1783,28,329,0
1784,28,24,0
1785,28,46,0
1786,28,116,0
1787,28,107,0
1788,28,339,0
1789,28,229,0
1790,28,87,0
1791,28,96,0
1792,28,419,0
1793,28,405,0
1794,28,86,0
1795,28,172,0
1796,28,63,0
1797,28,278,0
1798,28,303,0
1799,28,28,0
1800,28,51,0
1801,28,115,0
1802,28,80,0
1803,28,44,0
1804,28,81,0
1805,28,914,0
1806,28,105,0
1807,28,953,0
1808,28,256,0
1809,28,20,0
1810,28,151,0
1811,28,952,0
1812,28,877,0
1813,28,473,0
1814,28,301,0
1815,28,932,0
1816,28,420,0
1817,29,40,0
1818,29,420,0
1819,29,23,0
1820,29,438,0
1821,29,25,0
1822,29,26,0
1823,29,27,0
1824,29,30,0
1825,29,33,0
1826,29,34,0
1827,29,35,0
1828,29,38,0
1829,29,39,0
1830,29,545,0
1831,29,51,0
1832,29,24,0
1833,29,28,0
1834,29,31,0
1835,29,32,0
1836,29,36,0
1837,29,37,0
1838,29,588,0
1839,29,560,0
1840,29,151,0
1841,29,473,0
1842,29,113,0
1843,29,417,0
1844,29,21,0
1845,29,29,0
1846,29,229,0
1847,29,331,0
1848,29,409,0
1849,29,361,0
1850,29,590,0
1851,29,5,0
1852,29,133,0
1853,29,183,0
1854,29,533,0
1855,29,443,0
1856,29,116,0
1857,29,62,0
1858,29,301,0
1859,29,169,0
1860,29,486,0
1861,29,964,0
1862,29,459,0
1863,30,25,0
1864,30,36,0
1865,30,41,0
1866,30,23,0
1867,30,62,0
1868,30,438,0
1869,30,609,0
1870,30,35,0
1871,30,28,0
1872,30,32,0
1873,30,29,0
1874,30,151,0
1875,30,27,0
1876,30,31,0
1877,30,165,0
1878,30,434,0
1879,30,764,0
1880,30,133,0
1881,30,367,0
1882,30,820,0
1883,30,44,0
1884,30,39,0
1885,30,128,0
1886,30,51,0
1887,30,261,0
1888,30,30,0
1889,30,24,0
1890,30,169,0
1891,30,251,0
1892,30,424,0
1893,30,129,0
1894,30,339,0
1895,30,26,0
1896,30,590,0
1897,30,38,0
1898,30,40,0
1899,30,588,0
1900,30,545,0
1901,30,33,0
1902,30,34,0
1903,30,37,0
1904,30,172,0
1905,30,82,0
1906,30,115,0
1907,30,366,0
1908,30,263,0
1909,30,546,0
1910,30,721,0
1911,30,337,0
1912,30,417,0
1913,30,116,0
1914,30,336,0
1915,30,136,0
1916,30,135,0
1917,30,86,0
1918,30,160,0
1919,30,121,0
1920,31,23,0
1921,31,31,0
1922,31,229,0
1923,31,36,0
1924,31,155,0
1925,31,438,0
1926,31,256,0
1927,31,367,0
1928,31,142,0
1929,31,37,0
1930,31,424,0
1931,31,28,0
1932,31,338,0
1933,31,427,0
1934,31,261,0
1935,31,30,0
1936,31,165,0
1937,31,170,0
1938,31,96,0
1939,31,24,0
1940,31,151,0
1941,31,39,0
1942,31,29,0
1943,31,121,0
1944,31,198,0
1945,31,162,0
1946,31,33,0
1947,31,40,0
1948,31,35,0
1949,31,32,0
1950,31,143,0
1951,31,123,0
1952,31,27,0
1953,31,361,0
1954,31,135,0
1955,31,612,0
1956,31,337,0
1957,31,115,0
1958,31,82,0
1959,31,51,0
1960,31,282,0
1961,31,254,0
1962,31,107,0
1963,32,23,0
1964,32,26,0
1965,32,438,0
1966,32,30,0
1967,32,251,0
1968,32,113,0
1969,32,654,0
1970,32,27,0
1971,32,361,0
1972,32,261,0
1973,32,32,0
1974,32,533,0
1975,32,417,0
1976,32,24,0
1977,32,40,0
1978,32,151,0
1979,32,33,0
1980,32,31,0
1981,32,590,0
1982,32,35,0
1983,32,28,0
1984,32,165,0
1985,32,883,0
1986,33,23,0
1987,33,40,0
1988,33,35,0
1989,33,438,0
1990,33,28,0
1991,33,878,0
1992,33,113,0
1993,33,443,0
1994,33,615,0
1995,33,27,0
1996,33,33,0
1997,33,34,0
1998,33,29,0
1999,33,30,0
2000,33,31,0
2001,33,39,0
2002,33,590,0
2003,33,282,0
2004,33,32,0
2005,34,35,0
2006,34,25,0
2007,34,38,0
2008,34,40,0
2009,34,54,0
2010,34,361,0
2011,34,23,0
2012,34,27,0
2013,34,34,0
2014,34,151,0
2015,34,28,0
2016,34,24,0
2017,34,26,0
2018,34,29,0
2019,34,30,0
2020,34,31,0
2021,34,32,0
2022,34,33,0
2023,34,590,0
2024,34,36,0
2025,34,37,0
2026,34,39,0
2027,34,588,0
2028,34,438,0
2029,34,434,0
2030,34,5,0
2031,35,62,0
2032,35,438,0
2033,35,24,0
2034,35,28,0
2035,35,23,0
2036,35,51,0
2037,35,34,0
2038,35,27,0
2039,35,129,0
2040,35,33,0
2041,35,29,0
2042,35,434,0
2043,35,39,0
2044,35,168,0
2045,35,151,0
2046,35,30,0
2047,35,5,0
2048,35,35,0
2049,35,301,0
2050,35,25,0
2051,35,26,0
2052,35,31,0
2053,35,32,0
2054,35,590,0
2055,35,36,0
2056,35,37,0
2057,35,38,0
2058,35,40,0
2059,35,588,0
2060,35,170,0
2061,35,128,0
2062,35,165,0
2063,35,367,0
2064,35,107,0
2065,35,655,0
2066,35,878,0
2067,35,464,0
2068,35,14,0
2069,35,261,0
2070,35,486,0
2071,35,121,0
2072,35,338,0
2073,35,114,0
2074,35,473,0
2075,36,129,0
2076,36,28,0
2077,36,30,0
2078,36,31,0
2079,36,10,0
2080,36,165,0
2081,36,23,0
2082,36,545,0
2083,36,29,0
2084,36,438,0
2085,36,36,0
2086,36,21,0
2087,36,588,0
2088,36,113,0
2089,36,48,0
2090,36,121,0
2091,36,367,0
2092,36,169,0
2093,36,25,0
2094,36,183,0
2095,37,37,0
2096,37,30,0
2097,37,36,0
2098,37,86,0
2099,37,229,0
2100,37,28,0
2101,37,23,0
2102,37,34,0
2103,37,35,0
2104,37,261,0
2105,37,25,0
2106,37,26,0
2107,37,27,0
2108,37,29,0
2109,37,721,0
2110,37,31,0
2111,37,32,0
2112,37,33,0
2113,37,38,0
2114,37,39,0
2115,37,40,0
2116,37,588,0
2117,37,545,0
2118,37,96,0
2119,37,48,0
2120,37,151,0
2121,37,123,0
2122,37,667,0
2123,37,24,0
2124,37,590,0
2125,37,112,0
2126,37,338,0
2127,38,25,0
2128,38,26,0
2129,38,40,0
2130,38,443,0
2131,38,370,0
2132,38,245,0
2133,38,417,0
2134,38,547,0
2135,38,48,0
2136,38,171,0
2137,38,23,0
2138,38,438,0
2139,38,339,0
2140,38,722,0
2141,38,86,0
2142,38,409,0
2143,38,35,0
2144,38,27,0
2145,38,116,0
2146,38,170,0
2147,38,847,0
2148,38,113,0
2149,38,30,0
2150,38,38,0
2151,38,28,0
2152,38,915,0
2153,38,47,0
2154,38,579,0
2155,38,592,0
2156,38,321,0
2157,38,165,0
2158,38,329,0
2159,38,421,0
2160,38,474,0
2161,38,258,0
2162,38,31,0
2163,38,29,0
2164,38,33,0
2165,38,590,0
2166,38,37,0
2167,38,39,0
2168,39,28,0
2169,39,23,0
2170,39,86,0
2171,39,34,0
2172,39,35,0
2173,39,39,0
2174,39,480,0
2175,39,29,0
2176,39,455,0
2177,39,40,0
2178,39,494,0
2179,39,437,0
2180,39,114,0
2181,39,165,0
2182,39,883,0
2183,39,27,0
2184,40,26,0
2185,40,29,0
2186,40,171,0
2187,40,251,0
2188,40,370,0
2189,40,35,0
2190,40,48,0
2191,40,438,0
2192,40,37,0
2193,40,417,0
2194,40,25,0
2195,40,27,0
2196,40,28,0
2197,40,30,0
2198,40,33,0
2199,40,34,0
2200,40,38,0
2201,40,39,0
2202,40,545,0
2203,40,448,0
2204,40,590,0
2205,40,32,0
2206,40,245,0
2207,40,113,0
2208,40,547,0
2209,40,75,0
2210,40,24,0
2211,40,23,0
2212,40,361,0
2213,40,261,0
2214,40,151,0
2215,40,442,0
2216,40,135,0
2217,40,47,0
2218,40,560,0
2219,40,170,0
2220,40,847,0
2221,40,119,0
2222,40,533,0
2223,40,443,0
2224,40,31,0
2225,40,409,0
2226,40,753,0
2227,40,725,0
2228,40,917,0
2229,40,318,0
2230,40,93,0
2231,40,953,0
2232,40,919,0
2233,40,900,0
2234,40,40,0
2235,40,964,0
2236,40,816,0
2237,41,42,0
2238,41,51,0
2239,41,85,0
2240,41,86,0
2241,41,87,0
2242,41,93,0
2243,41,94,0
2244,41,95,0
2245,41,196,0
2246,41,197,0
2247,41,198,0
2248,41,199,0
2249,41,200,0
2250,41,167,0
2251,41,201,0
2252,41,202,0
2253,41,203,0
2254,41,204,0
2255,41,205,0
2256,41,206,0
2257,41,207,0
2258,41,128,0
2259,41,62,0
2260,41,28,0
2261,41,280,0
2262,41,133,0
2263,41,114,0
2264,41,123,0
2265,41,165,0
2266,41,483,0
2267,41,169,0
2268,41,136,0
2269,41,113,0
2270,41,464,0
2271,41,581,0
2272,41,30,0
2273,41,232,0
2274,41,593,0
2275,41,482,0
2276,41,47,0
2277,41,336,0
2278,41,171,0
2279,41,443,0
2280,41,352,0
2281,41,107,0
2282,41,776,0
2283,41,212,0
2284,41,166,0
2285,41,121,0
2286,41,612,0
2287,41,160,0
2288,41,546,0
2289,41,601,0
2290,41,23,0
2291,41,493,0
2292,41,474,0
2293,41,180,0
2294,41,115,0
2295,41,801,0
2296,41,63,0
2297,41,105,0
2298,41,215,0
2299,41,434,0
2300,41,14,0
2301,41,256,0
2302,41,249,0
2303,41,820,0
2304,41,5,0
2305,41,460,0
2306,41,41,0
2307,41,751,0
2308,41,908,0
2309,41,917,0
2310,41,918,0
2311,42,41,0
2312,42,74,0
2313,42,87,0
2314,42,190,0
2315,42,249,0
2316,42,183,0
2317,42,81,0
2318,42,115,0
2319,42,405,0
2320,42,17,0
2321,42,145,0
2322,42,147,0
2323,42,226,0
2324,42,560,0
2325,42,184,0
2326,42,642,0
2327,42,329,0
2328,42,474,0
2329,42,169,0
2330,42,453,0
2331,42,44,0
2332,42,187,0
2333,42,160,0
2334,42,106,0
2335,42,129,0
2336,42,128,0
2337,42,215,0
2338,42,434,0
2339,42,493,0
2340,42,667,0
2341,42,20,0
2342,42,245,0
2343,42,188,0
2344,42,5,0
2345,42,105,0
2346,42,42,0
2347,42,58,0
2348,42,612,0
2349,42,280,0
2350,42,19,0
2351,42,83,0
2352,42,64,0
2353,42,372,0
2354,42,820,0
2355,42,23,0
2356,42,427,0
2357,42,333,0
2358,42,243,0
2359,42,143,0
2360,42,212,0
2361,42,296,0
2362,42,209,0
2363,42,422,0
2364,42,492,0
2365,42,459,0
2366,42,495,0
2367,42,163,0
2368,42,255,0
2369,42,490,0
2370,42,671,0
2371,42,473,0
2372,42,756,0
2373,42,300,0
2374,42,607,0
2375,42,166,0
2376,42,221,0
2377,42,343,0
2378,43,44,0
2379,43,358,0
2380,43,406,0
2381,43,407,0
2382,43,43,0
2383,43,505,0
2384,43,499,0
2385,43,498,0
2386,44,362,0
2387,44,293,0
2388,44,407,0
2389,44,44,0
2390,44,500,0
2391,44,43,0
2392,44,365,0
2393,44,430,0
2394,44,506,0
2395,44,183,0
2396,44,19,0
2397,44,161,0
2398,44,106,0
2399,44,249,0
2400,44,406,0
2401,44,358,0
2402,44,374,0
2403,44,324,0
2404,44,166,0
2405,44,16,0
2406,44,212,0
2407,44,12,0
2408,44,434,0
2409,44,405,0
2410,44,499,0
2411,44,501,0
2412,44,805,0
2413,44,502,0
2414,44,503,0
2415,44,7,0
2416,44,729,0
2417,44,504,0
2418,44,332,0
2419,44,141,0
2420,44,8,0
2421,44,62,0
2422,44,569,0
2423,44,573,0
2424,44,661,0
2425,44,86,0
2426,44,129,0
2427,44,441,0
2428,44,360,0
2429,44,160,0
2430,44,555,0
2431,44,565,0
2432,44,30,0
2433,44,51,0
2434,44,133,0
2435,44,856,0
2436,44,121,0
2437,44,128,0
2438,44,283,0
2439,44,82,0
2440,44,419,0
2441,44,699,0
2442,44,550,0
2443,44,549,0
2444,44,107,0
2445,44,424,0
2446,44,211,0
2447,44,9,0
2448,44,11,0
2449,44,754,0
2450,44,366,0
2451,44,956,0
2452,44,951,0
2453,44,359,0
2454,44,213,0
2455,44,246,0
2456,44,765,0
2457,44,967,0
2458,44,525,0
2459,44,672,0
2460,44,649,0
2461,44,913,0
2462,44,105,0
2463,44,526,0
2464,44,459,0
2465,44,155,0
2466,44,932,0
2467,44,529,0
2468,44,10,0
2469,45,46,0
2470,45,461,0
2471,45,269,0
2472,45,45,0
2473,45,371,0
2474,45,322,0
2475,45,15,0
2476,45,274,0
2477,45,216,0
2478,45,140,0
2479,45,272,0
2480,45,164,0
2481,45,107,0
2482,45,428,0
2483,45,445,0
2484,45,62,0
2485,45,838,0
2486,45,273,0
2487,45,448,0
2488,45,300,0
2489,45,429,0
2490,45,405,0
2491,45,447,0
2492,45,335,0
2493,45,419,0
2494,45,640,0
2495,45,404,0
2496,45,424,0
2497,45,124,0
2498,45,282,0
2499,45,892,0
2500,45,162,0
2501,45,142,0
2502,45,271,0
2503,45,139,0
2504,45,301,0
2505,45,16,0
2506,45,933,0
2507,46,139,0
2508,46,15,0
2509,46,273,0
2510,46,272,0
2511,46,274,0
2512,46,164,0
2513,46,216,0
2514,46,45,0
2515,46,46,0
2516,46,429,0
2517,46,269,0
2518,46,303,0
2519,46,210,0
2520,46,371,0
2521,46,211,0
2522,46,63,0
2523,46,236,0
2524,46,174,0
2525,46,140,0
2526,46,446,0
2527,46,428,0
2528,46,448,0
2529,46,129,0
2530,46,106,0
2531,46,592,0
2532,46,434,0
2533,46,21,0
2534,46,329,0
2535,46,495,0
2536,46,114,0
2537,46,169,0
2538,46,16,0
2539,46,461,0
2540,46,155,0
2541,46,256,0
2542,46,424,0
2543,46,300,0
2544,46,447,0
2545,46,355,0
2546,46,283,0
2547,46,322,0
2548,46,96,0
2549,46,405,0
2550,46,121,0
2551,46,132,0
2552,46,128,0
2553,46,3,0
2554,46,137,0
2555,46,812,0
2556,47,48,0
2557,47,339,0
2558,47,443,0
2559,47,41,0
2560,47,114,0
2561,47,116,0
2562,47,455,0
2563,47,113,0
2564,47,86,0
2565,47,483,0
2566,47,168,0
2567,47,172,0
2568,47,129,0
2569,47,547,0
2570,47,263,0
2571,47,482,0
2572,47,79,0
2573,47,40,0
2574,47,47,0
2575,47,333,0
2576,47,160,0
2577,47,427,0
2578,47,361,0
2579,47,14,0
2580,47,96,0
2581,47,417,0
2582,47,76,0
2583,47,220,0
2584,47,251,0
2585,47,135,0
2586,47,38,0
2587,47,26,0
2588,47,318,0
2589,47,107,0
2590,47,847,0
2591,47,437,0
2592,47,925,0
2593,48,47,0
2594,48,50,0
2595,48,75,0
2596,48,527,0
2597,48,252,0
2598,48,40,0
2599,48,114,0
2600,48,455,0
2601,48,263,0
2602,48,361,0
2603,48,442,0
2604,48,245,0
2605,48,443,0
2606,48,76,0
2607,48,417,0
2608,48,485,0
2609,48,113,0
2610,48,444,0
2611,48,423,0
2612,48,171,0
2613,48,547,0
2614,48,333,0
2615,48,643,0
2616,48,229,0
2617,48,96,0
2618,48,318,0
2619,48,105,0
2620,48,211,0
2621,48,36,0
2622,48,212,0
2623,48,654,0
2624,48,37,0
2625,48,115,0
2626,48,427,0
2627,48,151,0
2628,48,367,0
2629,48,492,0
2630,48,261,0
2631,48,48,0
2632,48,486,0
2633,48,437,0
2634,48,372,0
2635,48,84,0
2636,48,338,0
2637,48,847,0
2638,48,39,0
2639,48,482,0
2640,48,165,0
2641,48,166,0
2642,48,678,0
2643,48,27,0
2644,49,50,0
2645,49,84,0
2646,49,71,0
2647,49,297,0
2648,49,433,0
2649,49,612,0
2650,49,49,0
2651,49,87,0
2652,49,643,0
2653,49,83,0
2654,50,87,0
2655,50,49,0
2656,50,71,0
2657,50,84,0
2658,50,48,0
2659,50,643,0
2660,50,50,0
2661,50,217,0
2662,50,433,0
2663,50,431,0
2664,50,152,0
2665,50,654,0
2666,51,41,0
2667,51,280,0
2668,51,133,0
2669,51,29,0
2670,51,232,0
2671,51,51,0
2672,51,141,0
2673,51,35,0
2674,51,113,0
2675,51,160,0
2676,51,199,0
2677,51,197,0
2678,51,109,0
2679,51,593,0
2680,51,557,0
2681,51,581,0
2682,51,128,0
2683,51,205,0
2684,51,399,0
2685,51,371,0
2686,51,445,0
2687,51,820,0
2688,51,85,0
2689,51,143,0
2690,51,93,0
2691,51,44,0
2692,51,114,0
2693,51,27,0
2694,51,30,0
2695,51,165,0
2696,51,201,0
2697,51,79,0
2698,51,118,0
2699,51,283,0
2700,51,409,0
2701,51,82,0
2702,51,362,0
2703,51,28,0
2704,51,124,0
2705,51,95,0
2706,51,498,0
2707,51,375,0
2708,51,112,0
2709,51,917,0
2710,51,64,0
2711,51,100,0
2712,51,196,0
2713,51,200,0
2714,52,53,0
2715,52,185,0
2716,52,52,0
2717,52,368,0
2718,52,232,0
2719,52,595,0
2720,52,146,0
2721,52,537,0
2722,52,1,0
2723,52,314,0
2724,52,103,0
2725,52,781,0
2726,52,814,0
2727,52,820,0
2728,52,61,0
2729,52,157,0
2730,52,397,0
2731,52,221,0
2732,52,301,0
2733,52,377,0
2734,52,719,0
2735,52,197,0
2736,52,128,0
2737,52,786,0
2738,53,280,0
2739,53,397,0
2740,53,232,0
2741,53,466,0
2742,53,129,0
2743,53,182,0
2744,53,231,0
2745,53,215,0
2746,53,820,0
2747,53,434,0
2748,53,128,0
2749,53,157,0
2750,53,440,0
2751,53,103,0
2752,53,380,0
2753,53,389,0
2754,53,61,0
2755,53,85,0
2756,53,394,0
2757,53,312,0
2758,53,537,0
2759,53,526,0
2760,53,465,0
2761,53,221,0
2762,53,18,0
2763,53,14,0
2764,53,178,0
2765,53,403,0
2766,53,486,0
2767,53,420,0
2768,53,82,0
2769,54,55,0
2770,54,56,0
2771,54,57,0
2772,54,58,0
2773,54,59,0
2774,54,54,0
2775,54,211,0
2776,54,281,0
2777,54,34,0
2778,54,305,0
2779,54,6,0
2780,54,481,0
2781,54,137,0
2782,54,194,0
2783,54,285,0
2784,54,803,0
2785,54,63,0
2786,54,520,0
2787,54,208,0
2788,54,738,0
2789,54,412,0
2790,54,665,0
2791,54,809,0
2792,54,2,0
2793,54,304,0
2794,54,96,0
2795,54,89,0
2796,54,88,0
2797,54,411,0
2798,54,249,0
2799,54,438,0
2800,54,698,0
2801,54,685,0
2802,54,552,0
2803,54,532,0
2804,54,138,0
2805,54,271,0
2806,54,826,0
2807,54,132,0
2808,54,166,0
2809,54,812,0
2810,54,252,0
2811,54,949,0
2812,54,174,0
2813,54,131,0
2814,54,126,0
2815,54,807,0
2816,54,107,0
2817,55,58,0
2818,55,54,0
2819,55,56,0
2820,55,57,0
2821,55,107,0
2822,55,59,0
2823,55,55,0
2824,55,211,0
2825,55,481,0
2826,55,305,0
2827,55,718,0
2828,55,208,0
2829,55,160,0
2830,55,552,0
2831,55,6,0
2832,55,411,0
2833,55,533,0
2834,55,698,0
2835,55,738,0
2836,55,126,0
2837,55,809,0
2838,55,520,0
2839,55,271,0
2840,55,166,0
2841,55,412,0
2842,55,2,0
2843,55,285,0
2844,55,665,0
2845,55,685,0
2846,55,193,0
2847,55,3,0
2848,55,86,0
2849,55,950,0
2850,55,131,0
2851,55,949,0
2852,55,1004,0
2853,56,55,0
2854,56,54,0
2855,56,59,0
2856,56,58,0
2857,56,96,0
2858,56,57,0
2859,56,303,0
2860,56,89,0
2861,56,610,0
2862,56,619,0
2863,56,63,0
2864,56,3,0
2865,56,286,0
2866,56,174,0
2867,56,532,0
2868,56,138,0
2869,56,56,0
2870,56,520,0
2871,56,718,0
2872,56,211,0
2873,56,305,0
2874,56,809,0
2875,56,137,0
2876,56,685,0
2877,56,738,0
2878,56,481,0
2879,56,271,0
2880,56,826,0
2881,56,865,0
2882,56,412,0
2883,56,698,0
2884,56,209,0
2885,56,880,0
2886,56,6,0
2887,56,194,0
2888,56,126,0
2889,56,2,0
2890,56,408,0
2891,56,859,0
2892,56,4,0
2893,56,921,0
2894,57,137,0
2895,57,55,0
2896,57,96,0
2897,57,208,0
2898,57,58,0
2899,57,520,0
2900,57,57,0
2901,57,481,0
2902,57,63,0
2903,57,89,0
2904,57,286,0
2905,57,285,0
2906,57,412,0
2907,57,211,0
2908,57,532,0
2909,57,685,0
2910,57,2,0
2911,57,56,0
2912,57,59,0
2913,57,138,0
2914,57,303,0
2915,57,610,0
2916,57,619,0
2917,57,174,0
2918,57,738,0
2919,57,408,0
2920,57,305,0
2921,57,4,0
2922,57,815,0
2923,57,849,0
2924,57,604,0
2925,57,64,0
2926,57,809,0
2927,57,460,0
2928,57,552,0
2929,57,54,0
2930,57,243,0
2931,57,160,0
2932,57,411,0
2933,57,271,0
2934,57,194,0
2935,57,812,0
2936,57,3,0
2937,57,601,0
2938,57,880,0
2939,57,195,0
2940,57,6,0
2941,57,281,0
2942,57,683,0
2943,57,859,0
2944,57,252,0
2945,57,5,0
2946,57,240,0
2947,57,193,0
2948,57,304,0
2949,57,88,0
2950,57,924,0
2951,57,302,0
2952,57,126,0
2953,57,949,0
2954,58,57,0
2955,58,208,0
2956,58,162,0
2957,58,305,0
2958,58,366,0
2959,58,252,0
2960,58,404,0
2961,58,55,0
2962,58,56,0
2963,58,59,0
2964,58,209,0
2965,58,63,0
2966,58,2,0
2967,58,54,0
2968,58,552,0
2969,58,195,0
2970,58,4,0
2971,58,546,0
2972,58,62,0
2973,58,115,0
2974,58,286,0
2975,58,665,0
2976,58,211,0
2977,58,233,0
2978,58,285,0
2979,58,5,0
2980,58,282,0
2981,58,84,0
2982,58,107,0
2983,58,154,0
2984,58,96,0
2985,58,175,0
2986,58,254,0
2987,58,408,0
2988,58,137,0
2989,58,520,0
2990,58,105,0
2991,58,212,0
2992,58,249,0
2993,58,193,0
2994,58,411,0
2995,58,281,0
2996,58,58,0
2997,58,121,0
2998,58,82,0
2999,58,142,0
3000,58,612,0
3001,58,533,0
3002,58,481,0
3003,58,518,0
3004,58,412,0
3005,58,160,0
3006,58,145,0
3007,58,194,0
3008,58,131,0
3009,58,738,0
3010,58,303,0
3011,58,809,0
3012,58,3,0
3013,58,615,0
3014,58,685,0
3015,58,654,0
3016,58,138,0
3017,58,174,0
3018,58,271,0
3019,58,132,0
3020,58,88,0
3021,58,210,0
3022,58,89,0
3023,58,371,0
3024,58,462,0
3025,58,126,0
3026,58,283,0
3027,58,288,0
3028,58,431,0
3029,58,424,0
3030,58,87,0
3031,58,803,0
3032,58,826,0
3033,58,586,0
3034,58,832,0
3035,58,81,0
3036,58,422,0
3037,58,243,0
3038,58,434,0
3039,58,304,0
3040,58,166,0
3041,58,256,0
3042,58,333,0
3043,58,244,0
3044,58,372,0
3045,58,6,0
3046,58,83,0
3047,58,183,0
3048,58,13,0
3049,58,215,0
3050,58,698,0
3051,58,859,0
3052,58,880,0
3053,58,159,0
3054,58,158,0
3055,58,373,0
3056,58,812,0
3057,58,86,0
3058,58,129,0
3059,58,587,0
3060,58,814,0
3061,58,597,0
3062,58,498,0
3063,58,664,0
3064,58,845,0
3065,58,950,0
3066,58,155,0
3067,58,601,0
3068,58,921,0
3069,59,520,0
3070,59,137,0
3071,59,55,0
3072,59,54,0
3073,59,56,0
3074,59,58,0
3075,59,481,0
3076,59,3,0
3077,59,5,0
3078,59,59,0
3079,59,586,0
3080,59,685,0
3081,59,4,0
3082,59,738,0
3083,59,132,0
3084,59,57,0
3085,59,303,0
3086,59,89,0
3087,59,610,0
3088,59,619,0
3089,59,63,0
3090,59,2,0
3091,59,408,0
3092,59,305,0
3093,59,96,0
3094,59,412,0
3095,59,160,0
3096,59,194,0
3097,59,809,0
3098,59,865,0
3099,59,138,0
3100,59,192,0
3101,59,195,0
3102,59,698,0
3103,59,252,0
3104,59,285,0
3105,59,286,0
3106,59,812,0
3107,59,845,0
3108,59,971,0
3109,59,859,0
3110,59,886,0
3111,59,6,0
3112,59,990,0
3113,60,61,0
3114,60,377,0
3115,60,232,0
3116,60,150,0
3117,60,296,0
3118,60,179,0
3119,60,103,0
3120,60,181,0
3121,60,219,0
3122,60,376,0
3123,60,172,0
3124,60,167,0
3125,60,231,0
3126,60,122,0
3127,60,95,0
3128,60,283,0
3129,60,381,0
3130,60,295,0
3131,60,352,0
3132,60,320,0
3133,60,388,0
3134,60,394,0
3135,60,390,0
3136,60,342,0
3137,60,389,0
3138,60,378,0
3139,60,104,0
3140,60,60,0
3141,60,275,0
3142,60,321,0
3143,60,177,0
3144,60,133,0
3145,60,380,0
3146,60,157,0
3147,60,392,0
3148,60,393,0
3149,60,182,0
3150,60,397,0
3151,60,379,0
3152,60,384,0
3153,60,385,0
3154,60,387,0
3155,60,391,0
3156,60,250,0
3157,60,395,0
3158,60,396,0
3159,60,368,0
3160,60,280,0
3161,60,214,0
3162,60,105,0
3163,60,947,0
3164,60,215,0
3165,61,123,0
3166,61,380,0
3167,61,377,0
3168,61,295,0
3169,61,320,0
3170,61,61,0
3171,61,394,0
3172,61,213,0
3173,61,232,0
3174,61,393,0
3175,61,321,0
3176,61,182,0
3177,61,181,0
3178,61,157,0
3179,61,178,0
3180,61,499,0
3181,61,172,0
3182,61,264,0
3183,61,64,0
3184,61,533,0
3185,61,483,0
3186,61,266,0
3187,61,179,0
3188,61,434,0
3189,61,103,0
3190,61,421,0
3191,61,265,0
3192,61,296,0
3193,61,381,0
3194,61,396,0
3195,61,345,0
3196,61,440,0
3197,61,465,0
3198,61,519,0
3199,61,707,0
3200,61,389,0
3201,61,392,0
3202,61,391,0
3203,61,368,0
3204,61,104,0
3205,61,758,0
3206,61,537,0
3207,61,52,0
3208,61,872,0
3209,61,379,0
3210,61,14,0
3211,61,347,0
3212,61,301,0
3213,61,160,0
3214,61,60,0
3215,61,378,0
3216,61,376,0
3217,61,387,0
